lemma,tag,tokens
Gebich,PERSON,Gebichen:Gibche:Gibech
Gelfrat,PERSON,Gelfprat:Gelfrates
Gerbarch,PERSON,Gebaret:Gerbart
Gere,PERSON,Geren:Gerenden
Gerhart,PERSON,
Gernot,PERSON,Gernote:Gernoten:Gernotes
Gerolt,PERSON,
Giselher,PERSON,Giseher:Giselher:Giselhere:Giselheren:Giselheres:Giselhern:Giselhers
Gleste,PROPERTY,
Godian,PERSON,
Gotel,PERSON,Golt:Got
Gotelind,PERSON,Goetelint:Gotelinde:Gotelinden:Gotelint
Gran,CITY,Grane
Griechenland,REGION,Chrichen:Chriechen:Criechen
Grundewale,REGION,Gurdenwale
Grunelant,REGION,Grunelande:Grunlande
Gunther,PERSON,Ginther:Gunther:Gunthere:Guntheren:Guntheres:Gunthern:Gunthers
Hadeburg,PERSON,
Hagen,PERSON,Hagane:Hagene:Hagenen:Hagenn:Hagne:Hanege
Hainburg,CITY,Heimburch
Hainrich,PERSON,
Hall,CITY,
Hannolt,PERSON,Haunolt:Hounolt:Hunold:Hunolt
Harlunge,PERSON,Harlungen
Hartung,PERSON,
Haunolt,PERSON,
Hawart,PERSON,Hawartes
Heime,PERSON,Haime:Häime:Heune:Heym
Helche,PERSON,Helch:Helchen:Heliche
Helmnot,PERSON,
Helmschart,PERSON,Helmscharten:Helmschrot
Helphrich,PERSON,Helffer:Helffrichen:Helffrych:Helfrich:Helpfrich:Helpfriche:Helpfrichen:Helphriche:Helphrichen
Hen,PERSON,Henne:Henn
Herebrant,PERSON,
Herman,PERSON,
Herrat,PERSON,Herraten
Hertnit,PERSON,
Hessen,REGION,Helssen
Heste,CITY,Hasten
Heydelberg,CITY,
Hildebrant,PERSON,Hilbrandes:Hilbrant:Hilbrante:Hildbrant:Hildebrand:Hildebrande:Hildebranden:Hildebrandes:Hildeprande:Hilpranden:Hilprant:Hiltbrand:Hiltbrande:Hiltbrant:Hiltebr:Hiltebrandes:Hiltebrant:Hiltebrant:Hiltebrante:Hiltepranden:Hylbrant:Hylbrante:Hyldebrant
Hildegund,PERSON,Hiltegunt
Hiune,GROUP,Heunen:Hinnen:Hiunen:Hunen:Hunnen
Hiunischsriche,REGION,Hiunissche
Hoch,PERSON,
Hohensin,CITY,
Hornboge,PERSON,
Hug,PERSON,
Hugedietrich,PERSON,Hugdiethrich
Hunbrecht,PERSON,
Huzolt,PERSON,Hiuzolt:Hiuzzolt
Ilsam,PERSON,Elsan:Elsanen:Illsam:Ylsam:Ylsan:Ylsunch
Ilsenburg,CITY,Ysenburg
Indien,REGION,
Inn,WATER,Irn
Intal,REGION,
Iring,PERSON,Irinch:Iringen:Yrinch
Irnfried,PERSON,Irnfrit
Isenstein,CITY,Isen:Isensteine
Island,REGION,Islant
Isterich,REGION,Isterrich:Ysterich:Ysterrich
Jerslant,REGION,Jerlande
Jesus,PERSON,
Johan,PERSON,
Jorg,PERSON,Georg:Jorgen:Jörg
Jubart,PERSON,
Kandunckh,PERSON,
Kerlingen,REGION,Kerling
Kiew,CITY,
Kriemhild,PERSON,Chiemhilden:Chriemhilde:Chrimhilde:Chrimhilden:Chriemhilt:Chrimhilt:Chrimilde:Crhimhilde:Criemhild:Criemhilde:Criemhilden:Criemhilt:Crimhilde:Crimhilden:Crimhilt:Crimhilte:Crimhilten:Crymhilt:Krinhilt:Krinhilte:Krinhilten
Ladimer,PERSON,Ladiner
Lamparten,REGION,Lampart:Lampartenlant
Latran,CITY,
Lengesære,PERSON,Lengesäre
Lengres,CITY,
Leudegast,PERSON,Liudegast:Liudegaste:Liudgast
Libyen,REGION,Lybia:Lybian
Liebgart,PERSON,Liebgarten
Liudeger,PERSON,Liudegere:Liudegeres:Liudegern:Liudegers:Liudger:Liudgers
Liudider,PERSON,
Lochheim,REGION,Loche
Lunders,CITY,
Lutringe,REGION,
Madelger,PERSON,
Madelolt,PERSON,
Main,WATER,Mein:Meine
Mantowe,CITY,
Marchunch,PERSON,Marche
Marholt,PERSON,Marolt
Maria,PERSON,
Markeis,PERSON,
Marroko,REGION,Marroch
Mautern,CITY,
Mehring,CITY,
Meilan,CITY,Mailan:Meilane:Meylan:Meylant
Meisenburg,CITY,Misenburch
Melk,CITY,Medeliche
Meran,REGION,
Merung,PROPERTY,Menung:Merungen
Messye,REGION,
Metz,REGION,Mecen:Metze:Metzen:Metzzen:Mezze
Michsen,REGION,
Miminnckh,PERSON,
Mimming,PROPERTY,Mimmingen:Mimminges
Montare,CITY,Moutæren:Mutaren
Morholt,PERSON,Morholten:Morolt
Morlande,REGION,
Morunch,PERSON,
Muntigel,CITY,
Mynfurge,PROPERTY,
Mynne,PERSON,
Nagelrinc,PROPERTY,Nagelringes
Nentwin,PERSON,Näntwin:Næntwin
Nere,PERSON,Neren
Nibelung,PERSON,Nebeling:Nibelunch:Nibelunges:Niblunges
Nibelungen,GROUP,Nibelunge:Niblungen:Niebelunge
Niederland,REGION,Nider:Niderlande:Niderlanden:Niderlannde:Niderlant
Ninnive,CITY,
Nitger,PERSON,
Nödlingen,CITY,Nodlingen:Nordlingen:Norlingen:Nördlingen
Normadie,REGION,Normandie
Nornberg,CITY,
Norprecht,PERSON,Norpreht
Norwage,REGION,Norwegen:Norwæge
Nudunch,PERSON,Nudung:Nudunges:Nydong
Ormenie,REGION,
Orte,PERSON,Orten
Ortlieb,PERSON,Ortliebe:Ortlieben:Ortliebes
Ortwin,PERSON,Ortwein:Ortwine:Ortwinen
Osterdingen,REGION,Osterdinge
Osterfranchen,REGION,Osterfranchn:Ostervranchen:Ostfranken
Österreich,REGION,Ostereiche:Osteriche:Osterlant:Osterriche
Ottnit,PERSON,Otniden:Otnides:Otnidt:Otnit:Ottnides
Pallus,PERSON,
Paris,CITY,Parise
Partzefal,PERSON,
Parüht,CITY,
Passau,CITY,Pazowe:Pazzowe
Petschenegen,GROUP,
Pförring,REGION,
Pilgrim,PERSON,Bilgrim:Pilgerime:Pilgrin
Pitrunch,PERSON,Pittrunck
Polen,REGION,
Portegal,REGION,
Prandis,CITY,
Preuzen,REGION,
Pulle,CITY,Pullen
Pusolt,PERSON,
Pytrolf,PERSON,
Raben,CITY,Rabene:Rabener:Rabenner:Rabn:Rabne
Rabener,PERSON,
Ramunch,PERSON,Ramung
Randolt,PERSON,
Reicher,PERSON,Reicheres:Reinher:Riche
Reine,WATER,Rein:Rhein:Rin:Rine:Rines:Ryn:Ryne
Rhone,WATER,
Ribstein,PERSON,Ribestein:Ribsteine:Ribsteinen:Rybstein
Richolt,PERSON,
Rienolt,PERSON,Rienolden:Rienolten:Ryenolt:Rynolden:Rynolt
Ritschart,PERSON,
Rodnach,REGION,
Rome,CITY,
Römer,GROUP,
Romischlant,REGION,Romisch:Romischer:Romischlande:Romischrich:Romischriche:Romislant
Roschlin,PROPERTY,
Ruan,PERSON,
Rudeger,PERSON,Rudege:Rudegere:Rudegeree:Rudegeren:Rudegeres:Rudegern:Rudger:Rudgeren:Rudgeres:Rudiger:Rudigere:Rudigerir:Rudigern:Rudigers:Rudinger:Rudingere:Rüdiger
Rudwein,PERSON,Rotwin
Rumold,PERSON,Rumoldes:Rumolt:Runolt:Rymolt:Rynolt
Ruprecht,PERSON,
Russen,GROUP,Reuzen:Riesen:Riuzen
Rüther,PERSON,
Rychart,PERSON,
Saben,PERSON,Sabein:Sabin:Sabn:Sabne
Sachsen,REGION,Sahsen
Saders,REGION,
Salnike,CITY,
Salza,WATER,
Scharphe,PERSON,Scharpfe:Scharphen
Schemming,PROPERTY,Schemminch:Schemmingen:Schyemung:Schymig:Schymig:Schymmung:Schymung
Schilbung,PERSON,Schilbunch:Scilbunch
Schiltbrant,PERSON,Schiltrant
Schrutan,PERSON,Schruothan:Schruthan
Schwaben,REGION,Swaben
Sebich,PERSON,Sebych:Sebyche:Sebychen:Sibchen:Sybche:Sybchen:Sybech
Segenstap,PERSON,Siegestab:Sigenstab:Sigenstap:Sigenstapp:Sigestab:Sigestabe:Sigestap:Sygestap
Selande,REGION,
Selde,PERSON,
Sewart,PERSON,Sewalt
Seyfrid,PERSON,Sefrides:Seiffrit:Seifrides:Seifrit:Seyffrit:Seyfrit:Seyfriden:Siegfried:Sifrid:Sifride:Sifriden:Sifrides:Sifrit:Siveride:Sivrid:Sivride:Sivriden:Sivrides:Sivrids:Sivrit:Syfrid:Syfriden:Syfrides:Syfrids
Sibenburgen,REGION,
Siegmund,PERSON,Sigemunde:Sigemunden:Sigemundes:Sigemunt:Sigmund:Sigmunde:Sigmundes:Sigmunds:Sigmunt
Sigebant,PERSON,Sigebande:Syegebant:Sygebant
Sigeher,PERSON,Sigher:Sigheres:Sigherr:Sygeher:Sygeheres:Sygher
Sigemar,PERSON,Sigmar
Sigeminne,PERSON,
Siglint,PERSON,Sieglinde:Sigelinde:Sigelinden:Sigelint:Siglinden
Sindold,PERSON,Sindolt
Sintram,PERSON,
Spanien,REGION,Spanye
Spessart,REGION,
Speyer,PERSON,
Spolit,REGION,
Starchan,PERSON,
Starcher,PERSON,Starch:Starchker
Streither,PERSON,Strit:Stritger:Strither
Studenfuß,PERSON,Stoutfuchs:Stütfuhs
Stumbger,PERSON,Sturmbger:Sturmger
Sturinger,PERSON,
Sturmholt,PERSON,
Styer,REGION,Steyer
Styerære,PERSON,
Swanfelden,CITY,Schwalbfeld:Swann
Swangiu,REGION,
Sweden,REGION,
Swemmel,PERSON,
Sygwin,PERSON,
Tegelingen,REGION,
Thüringen,REGION,
Tibalt,PERSON,Thybalt:Thywalt:Tybalt:Tywalt
Tiban,PERSON,Tyban
Traun,CITY,
Treisenmower,CITY,Traisen
Triente,CITY,
Tronge,CITY,Tronege:Tronegeres:Tronegär:Tronegäre:Tronegäres:Trongen:Tronje:Tronjer
Troyande,REGION,
Tulln,CITY,Tuln:Tulne
Tunsunch,PERSON,
Turian,PERSON,Turyan
Tuscan,REGION,Thuscan:Tusckan
Tydas,PERSON,
Tyerolt,PERSON,
Ude,PERSON,
Ulrich,PERSON,
Ungarn,REGION,Ungern
Ute,PERSON,Uten
Valdanis,CITY,
Volchnant,PERSON,Volchnante
Volcker,PERSON,Foelcker:Foelckere:Folcker:Voelcker:Voelker:Voker:Volcher:Volckere:Volckern:Volker:Volkere:Volkeres:Volkeren:Wolker
Wæchilt,PERSON,
Walachen,REGION,
Walderich,PERSON,
Walker,PERSON,
Walther,PERSON,Palther:Walthers
Wärbel,PERSON,Werbel:Wärbelin
Waske,PROPERTY,
Waskenstein,REGION,Wachsenstein:Waschen:Wasenstein:Wassenstein
Waskenwald,REGION,
Wate,PERSON,Waten
Wenezlan,PERSON,
Wernher,PERSON,Wernhere:Wernhers
Westenmer,REGION,
Westval,REGION,Westvalen
Weygolt,PERSON,Wigolt
Weylans,PERSON,Wielandes:Wylandes:Wylant
Wichart,PERSON,
Wichker,PERSON,Wicker:Wiker
Wichman,PERSON,Wiechman
Wien,CITY,Wiene:Wienen:Wyen:Wyne
Wilzen,REGION,
Witege,PERSON,Witegen:Witige:Witigen:Wittich:Wytdich:Wytdiche:Wytdichen:Wytdichs:Wyttich:Wyttiches
Witegisen,PERSON,Witegysen:Witigeisen
Witegowe,PERSON,Witegoune
Witzlan,PERSON,
Wolfbrand,PERSON,Wolfprant:Wolpranden
Wolfdietrich,PERSON,
Wolffart,PERSON,Walfhart:Wolf:Wolffarten:Wolffarts:Wolffhart:Wolffharte:Wolffharten:Wolfhart:Wolfharte:Wolfharten:Wolfhartes:Wolfharts:Wolfrat
Wolffhelm,PERSON,
Wolffing,PERSON,Woelfinge:Wolfen:Wolffinge:Wolffingen:Wolffingin:Wolffings:Wolfin:Wolfingen
Wolffwin,PERSON,Wolfwin
Wolfger,PERSON,Volfger
Worms,CITY,Burmz:Wormez:Wormz:Wormze:Wormß:Wurms
Wytgenant,PERSON,
Wytzschach,PERSON,
Xanten,CITY,Santen
Ymian,PERSON,
Ysolt,PERSON,
Zazamanc,REGION,Zazamanch
Zeiselmauer,REGION,
Zene,PERSON,
Zeringen,CITY,Zæringen
